-0.53,0.05,0.18,-35.26,3.26,12.15
-0.63,0.07,0.21,-41.78,4.44,13.93
-0.48,0.02,0.21,-32.30,1.48,13.93
-0.52,-0.11,0.24,-34.67,-7.41,16.30
-0.51,0.00,0.33,-34.07,0.30,22.22
-0.55,0.07,0.29,-36.44,4.44,19.26
-0.54,-0.06,0.32,-35.85,-3.85,21.04
-0.52,0.01,0.27,-34.67,0.89,18.07
-0.48,-0.12,0.19,-31.70,-8.00,12.74
-0.50,-0.12,0.20,-33.48,-8.00,13.33
-0.67,0.24,0.28,-44.74,15.70,18.67
-0.47,-0.11,0.29,-31.11,-7.41,19.26
-0.37,-0.24,0.29,-24.59,-15.70,19.26
-0.53,0.03,0.34,-35.26,2.07,22.81
-0.59,0.08,0.19,-39.41,5.04,12.74
-0.65,0.19,0.21,-43.56,12.74,13.93
-0.60,-0.00,0.16,-40.00,-0.30,10.37
-0.43,-0.09,0.32,-28.74,-6.22,21.04
-0.42,-0.14,0.33,-28.15,-9.19,22.22
-0.51,0.08,0.33,-34.07,5.04,22.22
-0.58,0.06,0.27,-38.81,3.85,18.07
-0.57,0.03,0.18,-38.22,2.07,12.15
-0.53,0.05,0.25,-35.26,3.26,16.89
-0.56,-0.08,0.24,-37.04,-5.04,15.70
-0.45,-0.08,0.24,-29.93,-5.63,15.70
-0.48,0.01,0.35,-32.30,0.89,23.41
-0.55,0.04,0.28,-36.44,2.67,18.67
-0.47,0.00,0.33,-31.11,0.30,22.22
-0.57,-0.05,0.17,-38.22,-3.26,11.56
-0.47,0.05,0.29,-31.11,3.26,19.26
-0.54,-0.02,0.23,-35.85,-1.48,15.11
-0.54,-0.08,0.27,-35.85,-5.04,18.07
-0.47,-0.00,0.42,-31.11,-0.30,28.15
-0.38,-0.16,0.24,-25.19,-10.96,16.30
-0.56,0.09,0.30,-37.63,6.22,19.85
-0.66,0.30,0.30,-44.15,19.85,19.85
-0.56,0.13,0.29,-37.63,8.59,19.26
-0.41,-0.21,0.19,-27.56,-13.93,12.74
-0.42,-0.17,0.24,-28.15,-11.56,16.30
-0.57,0.05,0.33,-38.22,3.26,22.22
-0.56,0.11,0.34,-37.63,7.41,22.81
-0.48,-0.02,0.33,-32.30,-1.48,22.22
-0.48,-0.12,0.19,-31.70,-8.00,12.74
-0.48,-0.13,0.21,-32.30,-8.59,13.93
-0.58,0.08,0.26,-38.81,5.04,17.48
-0.60,0.08,0.31,-40.00,5.63,20.44
-0.49,0.01,0.35,-32.89,0.89,23.41
-0.48,0.02,0.32,-32.30,1.48,21.63
-0.48,-0.10,0.31,-31.70,-6.81,20.44
-0.50,-0.06,0.25,-33.48,-3.85,16.89
-0.56,0.04,0.22,-37.63,2.67,14.52
-0.58,0.05,0.25,-38.81,3.26,16.89
-0.57,0.07,0.24,-38.22,4.44,15.70
-0.49,-0.06,0.26,-32.89,-3.85,17.48
-0.54,0.00,0.32,-35.85,0.30,21.63
-0.49,-0.03,0.32,-32.89,-2.07,21.63
-0.52,0.00,0.30,-34.67,0.30,19.85
-0.51,-0.07,0.29,-34.07,-4.44,19.26
-0.45,-0.11,0.24,-29.93,-7.41,15.70
-0.57,0.08,0.30,-38.22,5.63,19.85
-0.63,0.20,0.33,-41.78,13.33,22.22
-0.55,0.04,0.32,-36.44,2.67,21.63
-0.42,-0.12,0.25,-28.15,-8.00,16.89
-0.47,-0.13,0.26,-31.11,-8.59,17.48
-0.56,0.09,0.32,-37.63,6.22,21.04
-0.64,0.15,0.22,-42.37,9.78,14.52
-0.59,0.04,0.20,-39.41,2.67,13.33
-0.51,0.00,0.24,-34.07,0.30,16.30
-0.52,-0.08,0.29,-34.67,-5.04,19.26
-0.56,0.09,0.33,-37.63,6.22,22.22
-0.53,0.04,0.30,-35.26,2.67,19.85
-0.56,0.01,0.17,-37.63,0.89,11.56
-0.53,0.03,0.26,-35.26,2.07,17.48
-0.53,-0.07,0.23,-35.26,-4.44,15.11
-0.48,-0.03,0.23,-32.30,-2.07,15.11
-0.56,0.05,0.33,-37.63,3.26,22.22
-0.50,0.02,0.26,-33.48,1.48,17.48
-0.56,-0.00,0.29,-37.63,-0.30,19.26
-0.44,-0.04,0.23,-29.33,-2.67,15.11
-0.55,-0.00,0.24,-36.44,-0.30,15.70
-0.53,-0.01,0.22,-35.26,-0.89,14.52
-0.49,-0.04,0.18,-32.89,-2.67,12.15
-0.42,-0.18,0.15,-28.15,-12.15,9.78
-0.48,-0.18,0.19,-32.30,-12.15,12.74
-0.56,0.12,0.33,-37.63,8.00,22.22
-0.60,0.24,0.32,-40.00,15.70,21.04
-0.56,0.00,0.32,-37.63,0.30,21.63
-0.47,-0.04,0.31,-31.11,-2.67,20.44
-0.46,-0.10,0.26,-30.52,-6.81,17.48
-0.49,-0.12,0.23,-32.89,-8.00,15.11
-0.60,0.14,0.28,-40.00,9.19,18.67
-0.55,0.07,0.29,-36.44,4.44,19.26
-0.54,0.03,0.21,-35.85,2.07,13.93
-0.48,-0.06,0.30,-32.30,-3.85,19.85
-0.49,-0.13,0.34,-32.89,-8.59,22.81
-0.47,-0.04,0.31,-31.11,-2.67,20.44
-0.53,0.11,0.33,-35.26,7.41,22.22
-0.57,0.03,0.29,-38.22,2.07,19.26
-0.42,0.00,0.13,-28.15,0.30,8.59
-0.53,-0.11,0.40,-35.26,-7.41,26.96
-0.40,0.01,0.39,-26.96,0.89,25.78
-0.57,0.03,0.27,-38.22,2.07,18.07
-0.54,-0.00,0.30,-35.85,-0.30,19.85
-0.55,-0.00,0.16,-36.44,-0.30,10.37
-0.56,-0.13,0.16,-37.04,-8.59,10.96
-0.52,-0.07,0.18,-34.67,-4.44,12.15
-0.63,0.32,0.32,-41.78,21.04,21.63
-0.64,0.20,0.41,-42.37,13.33,27.56
-0.48,-0.14,0.25,-31.70,-9.19,16.89
-0.34,-0.26,0.26,-22.81,-17.48,17.48
-0.54,-0.04,0.29,-35.85,-2.67,19.26
-0.65,0.16,0.24,-43.56,10.37,15.70
-0.56,-0.00,0.24,-37.04,-0.30,15.70
-0.43,-0.04,0.27,-28.74,-2.67,18.07
-0.42,-0.21,0.31,-28.15,-13.93,20.44
-0.50,0.03,0.31,-33.48,2.07,20.44
-0.56,0.14,0.32,-37.63,9.19,21.63
-0.59,0.03,0.25,-39.41,2.07,16.89
-0.56,0.07,0.26,-37.04,4.44,17.48
-0.51,-0.08,0.21,-34.07,-5.63,13.93
-0.45,-0.14,0.24,-29.93,-9.19,15.70
-0.57,0.06,0.27,-38.22,3.85,18.07
-0.55,0.04,0.29,-36.44,2.67,19.26
-0.53,0.08,0.33,-35.26,5.04,22.22
-0.53,0.05,0.34,-35.26,3.26,22.81
-0.64,-0.01,0.28,-42.37,-0.89,18.67
-0.48,0.01,0.28,-32.30,0.89,18.67
-0.49,-0.04,0.23,-32.89,-2.67,15.11
-0.48,-0.02,0.33,-32.30,-1.48,22.22
-0.33,-0.16,0.37,-22.22,-10.37,24.59
-0.51,0.06,0.34,-34.07,3.85,22.81
-0.59,0.17,0.40,-39.41,11.56,26.37
-0.66,0.21,0.32,-44.15,13.93,21.63
-0.46,-0.11,0.17,-30.52,-7.41,11.56
-0.41,-0.24,0.12,-27.56,-16.30,8.00
-0.53,-0.03,0.30,-35.26,-2.07,19.85
-0.60,0.26,0.40,-40.00,17.48,26.96
-0.58,0.10,0.31,-38.81,6.81,20.44
-0.47,-0.04,0.30,-31.11,-2.67,19.85
-0.47,-0.11,0.24,-31.11,-7.41,15.70
-0.55,0.00,0.23,-36.44,0.30,15.11
-0.56,0.14,0.30,-37.63,9.19,19.85
-0.57,-0.02,0.28,-38.22,-1.48,18.67
-0.48,0.04,0.32,-31.70,2.67,21.04
-0.51,-0.07,0.32,-34.07,-4.44,21.04
-0.46,-0.07,0.31,-30.52,-4.44,20.44
-0.49,0.01,0.24,-32.89,0.89,15.70
-0.59,0.01,0.18,-39.41,0.89,12.15
-0.58,0.09,0.23,-38.81,6.22,15.11
-0.57,-0.00,0.24,-38.22,-0.30,15.70
-0.40,-0.09,0.39,-26.37,-6.22,25.78
-0.55,0.02,0.30,-36.44,1.48,19.85
-0.48,-0.03,0.36,-31.70,-2.07,24.00
-0.56,-0.01,0.22,-37.63,-0.89,14.52
-0.49,-0.16,0.25,-32.89,-10.37,16.89
-0.51,0.04,0.24,-34.07,2.67,16.30
-0.64,0.17,0.33,-42.37,11.56,22.22
-0.63,0.21,0.40,-41.78,13.93,26.96
-0.43,-0.11,0.31,-28.74,-7.41,20.44
-0.37,-0.32,0.24,-24.59,-21.04,15.70
-0.56,0.04,0.29,-37.63,2.67,19.26
-0.68,0.26,0.23,-45.33,17.48,15.11
-0.58,0.07,0.19,-38.81,4.44,12.74
-0.51,-0.01,0.27,-34.07,-0.89,18.07
-0.43,-0.08,0.34,-28.74,-5.04,22.81
-0.43,-0.16,0.29,-28.74,-10.37,19.26
-0.51,0.08,0.29,-34.07,5.63,19.26
-0.54,0.02,0.25,-35.85,1.48,16.89
-0.54,0.00,0.20,-35.85,0.30,13.33
-0.51,-0.08,0.28,-34.07,-5.63,18.67
-0.51,-0.07,0.22,-34.07,-4.44,14.52
-0.50,0.00,0.25,-33.48,0.30,16.89
-0.59,0.08,0.36,-39.41,5.63,24.00
-0.49,0.04,0.34,-32.89,2.67,22.81
-0.46,-0.02,0.32,-30.52,-1.48,21.63
-0.42,-0.08,0.26,-28.15,-5.63,17.48
-0.57,0.01,0.33,-38.22,0.89,22.22
-0.55,0.00,0.24,-36.44,0.30,15.70
-0.54,-0.04,0.23,-35.85,-2.67,15.11
-0.52,-0.00,0.30,-34.67,-0.30,19.85
-0.44,-0.16,0.28,-29.33,-10.37,18.67
-0.62,0.22,0.25,-41.19,14.52,16.89
-0.67,0.26,0.35,-44.74,17.48,23.41
-0.55,0.04,0.26,-36.44,2.67,17.48
-0.40,-0.24,0.18,-26.37,-15.70,12.15
-0.46,-0.21,0.26,-30.52,-13.93,17.48
-0.60,0.24,0.40,-40.00,15.70,26.37
-0.58,0.18,0.32,-38.81,12.15,21.63
-0.54,-0.01,0.25,-35.85,-0.89,16.89
-0.48,0.07,0.27,-32.30,4.44,18.07
-0.51,-0.17,0.14,-34.07,-11.56,9.19
-0.46,-0.08,0.22,-30.52,-5.63,14.52
-0.61,0.14,0.29,-40.59,9.19,19.26
-0.57,0.10,0.34,-38.22,6.81,22.81
-0.47,-0.04,0.36,-31.11,-2.67,24.00
-0.51,0.00,0.31,-34.07,0.30,20.44
-0.49,0.00,0.20,-32.89,0.30,13.33
-0.58,0.01,0.23,-38.81,0.89,15.11
-0.59,0.07,0.37,-39.41,4.44,24.59
-0.55,0.04,0.30,-36.44,2.67,19.85
-0.44,-0.07,0.26,-29.33,-4.44,17.48
-0.45,-0.07,0.27,-29.93,-4.44,18.07
-0.55,-0.00,0.28,-36.44,-0.30,18.67
-0.53,-0.04,0.23,-35.26,-2.67,15.11
-0.58,-0.05,0.17,-38.81,-3.26,11.56
-0.48,-0.08,0.24,-32.30,-5.63,16.30
-0.57,0.19,0.35,-38.22,12.74,23.41
-0.62,0.22,0.40,-41.19,14.52,26.37
-0.49,0.05,0.32,-32.89,3.26,21.04
-0.47,-0.32,0.14,-31.11,-21.04,9.19
-0.64,0.21,0.26,-42.37,13.93,17.48
-0.64,0.21,0.26,-42.37,13.93,17.48
-0.57,-0.00,0.26,-38.22,-0.30,17.48
-0.46,-0.05,0.30,-30.52,-3.26,19.85
-0.43,-0.13,0.28,-28.74,-8.59,18.67
-0.49,-0.06,0.28,-32.89,-3.85,18.67
-0.57,0.15,0.29,-38.22,9.78,19.26
-0.59,0.06,0.24,-39.41,3.85,15.70
-0.53,0.05,0.26,-35.26,3.26,17.48
-0.47,-0.04,0.27,-31.11,-2.67,18.07
-0.50,-0.08,0.24,-33.48,-5.04,15.70
-0.48,0.00,0.33,-32.30,0.30,22.22
-0.56,0.01,0.28,-37.63,0.89,18.67
-0.53,0.08,0.29,-35.26,5.04,19.26
-0.48,-0.08,0.20,-32.30,-5.63,13.33
-0.43,-0.00,0.28,-28.74,-0.30,18.67
-0.55,0.03,0.29,-36.44,2.07,19.26
-0.55,-0.07,0.26,-36.44,-4.44,17.48
-0.49,0.01,0.29,-32.89,0.89,19.26
-0.52,-0.09,0.16,-34.67,-6.22,10.96
-0.51,-0.15,0.25,-34.07,-9.78,16.89
-0.55,0.20,0.32,-36.44,13.33,21.04
-0.60,0.23,0.36,-40.00,15.11,24.00
-0.61,0.05,0.28,-40.59,3.26,18.67
-0.36,-0.20,0.23,-24.00,-13.33,15.11
-0.42,-0.29,0.21,-28.15,-19.26,13.93
-0.59,0.17,0.28,-39.41,11.56,18.67
-0.64,0.28,0.32,-42.96,18.67,21.04
-0.48,0.09,0.25,-32.30,6.22,16.89
-0.55,-0.16,0.19,-36.44,-10.96,12.74
-0.50,-0.16,0.24,-33.48,-10.37,15.70
-0.58,0.11,0.24,-38.81,7.41,16.30
-0.60,0.14,0.28,-40.00,9.19,18.67
-0.53,-0.02,0.30,-35.26,-1.48,19.85
-0.48,0.06,0.28,-31.70,3.85,18.67
-0.44,-0.09,0.30,-29.33,-6.22,19.85
-0.58,-0.08,0.23,-38.81,-5.63,15.11
-0.42,0.09,0.19,-28.15,6.22,12.74
-0.65,0.00,0.31,-43.56,0.30,20.44
-0.49,0.10,0.26,-32.89,6.81,17.48
-0.46,-0.02,0.28,-30.52,-1.48,18.67
-0.50,-0.09,0.26,-33.48,-6.22,17.48
-0.49,-0.02,0.29,-32.89,-1.48,19.26
-0.56,-0.04,0.24,-37.04,-2.67,15.70
-0.39,-0.06,0.33,-25.78,-3.85,22.22
-0.56,0.08,0.26,-37.04,5.04,17.48
-0.60,0.14,0.27,-40.00,9.19,18.07
-0.58,0.13,0.32,-38.81,8.59,21.63
-0.42,-0.18,0.22,-28.15,-12.15,14.52
-0.44,-0.16,0.26,-29.33,-10.37,17.48
-0.58,0.07,0.29,-38.81,4.44,19.26
-0.64,0.21,0.29,-42.37,13.93,19.26
-0.59,0.01,0.16,-39.41,0.89,10.37
-0.44,0.02,0.33,-29.33,1.48,22.22
-0.49,-0.15,0.22,-32.89,-9.78,14.52
-0.52,-0.07,0.24,-34.67,-4.44,16.30
-0.57,0.06,0.26,-38.22,3.85,17.48
-0.59,0.06,0.26,-39.41,3.85,17.48
-0.52,-0.03,0.25,-34.67,-2.07,16.89
-0.48,-0.06,0.24,-32.30,-3.85,16.30
-0.50,0.01,0.25,-33.48,0.89,16.89
-0.56,-0.04,0.26,-37.04,-2.67,17.48
-0.59,0.03,0.31,-39.41,2.07,20.44
-0.42,0.05,0.37,-28.15,3.26,24.59
-0.63,-0.07,0.23,-41.78,-4.44,15.11
-0.46,-0.03,0.32,-30.52,-2.07,21.04
-0.52,0.08,0.22,-34.67,5.63,14.52
-0.49,-0.11,0.25,-32.89,-7.41,16.89
-0.53,-0.02,0.21,-35.26,-1.48,13.93
-0.60,-0.05,0.18,-40.00,-3.26,12.15
-0.51,0.00,0.30,-34.07,0.30,19.85
-0.65,0.17,0.33,-43.56,11.56,22.22
-0.51,0.00,0.28,-34.07,0.30,18.67
-0.45,-0.27,0.14,-29.93,-18.07,9.19
-0.51,-0.08,0.21,-34.07,-5.63,13.93
-0.63,0.25,0.33,-41.78,16.89,22.22
-0.56,0.14,0.36,-37.04,9.19,24.00
-0.50,-0.02,0.32,-33.48,-1.48,21.63
-0.47,-0.02,0.35,-31.11,-1.48,23.41
-0.50,-0.14,0.17,-33.48,-9.19,11.56
-0.55,0.00,0.15,-36.44,0.30,9.78
-0.64,0.08,0.25,-42.37,5.63,16.89
-0.57,0.02,0.25,-38.22,1.48,16.89
-0.47,0.01,0.32,-31.11,0.89,21.04
-0.48,-0.05,0.33,-32.30,-3.26,22.22
-0.55,-0.00,0.25,-36.44,-0.30,16.89
-0.57,0.04,0.24,-38.22,2.67,15.70
-0.55,0.00,0.19,-36.44,0.30,12.74
-0.50,0.03,0.34,-33.48,2.07,22.81
-0.51,-0.08,0.24,-34.07,-5.04,16.30
-0.50,-0.00,0.40,-33.48,-0.30,26.96
-0.50,0.03,0.31,-33.48,2.07,20.44
-0.53,-0.07,0.26,-35.26,-4.44,17.48
-0.47,-0.09,0.24,-31.11,-6.22,15.70
-0.60,-0.01,0.08,-40.00,-0.89,5.63
-0.63,0.14,0.21,-41.78,9.19,13.93
-0.60,0.18,0.38,-40.00,12.15,25.19
-0.54,0.08,0.32,-35.85,5.63,21.04
-0.38,-0.27,0.26,-25.19,-18.07,17.48
-0.57,0.05,0.33,-38.22,3.26,22.22
-0.46,0.10,0.38,-30.52,6.81,25.19
-0.44,0.02,0.24,-29.33,1.48,16.30
-0.51,-0.12,0.30,-34.07,-8.00,19.85
-0.55,0.04,0.18,-36.44,2.67,12.15
-0.55,0.03,0.18,-36.44,2.07,12.15
-0.52,-0.09,0.22,-34.67,-6.22,14.52
-0.48,-0.03,0.30,-32.30,-2.07,19.85
-0.40,-0.15,0.35,-26.37,-9.78,23.41
-0.50,0.13,0.38,-33.48,8.59,25.19
-0.64,0.29,0.38,-42.96,19.26,25.19
-0.63,0.11,0.24,-41.78,7.41,15.70
-0.44,-0.21,0.15,-29.33,-13.93,9.78
-0.48,-0.22,0.14,-31.70,-14.52,9.19
-0.66,0.25,0.35,-44.15,16.89,23.41
-0.60,0.09,0.30,-40.00,6.22,19.85
-0.45,-0.00,0.32,-29.93,-0.30,21.63
-0.43,-0.19,0.35,-28.74,-12.74,23.41
-0.51,-0.16,0.16,-34.07,-10.96,10.37
-0.51,0.08,0.25,-34.07,5.63,16.89
-0.58,0.12,0.31,-38.81,8.00,20.44
-0.54,0.06,0.31,-35.85,3.85,20.44
-0.51,0.00,0.25,-34.07,0.30,16.89
-0.40,-0.13,0.33,-26.37,-8.59,22.22
-0.53,-0.09,0.26,-35.26,-6.22,17.48
-0.49,0.04,0.28,-32.89,2.67,18.67
-0.61,0.05,0.24,-40.59,3.26,16.30
-0.55,0.09,0.23,-36.44,6.22,15.11
-0.53,-0.08,0.25,-35.26,-5.04,16.89
-0.53,-0.06,0.39,-35.26,-3.85,25.78
-0.47,0.05,0.31,-31.11,3.26,20.44
-0.56,-0.02,0.21,-37.04,-1.48,13.93
-0.48,-0.01,0.34,-31.70,-0.89,22.81
-0.48,-0.18,0.12,-31.70,-12.15,8.00
-0.59,0.05,0.27,-39.41,3.26,18.07
-0.71,0.20,0.24,-47.11,13.33,15.70
-0.56,0.17,0.34,-37.63,11.56,22.81
-0.45,-0.23,0.21,-29.93,-15.11,13.93
-0.36,-0.23,0.25,-24.00,-15.11,16.89
-0.56,0.15,0.38,-37.04,9.78,25.19
-0.66,0.17,0.29,-44.15,11.56,19.26
-0.55,0.08,0.26,-36.44,5.63,17.48
-0.55,-0.07,0.20,-36.44,-4.44,13.33
-0.43,-0.17,0.27,-28.74,-11.56,18.07
-0.55,0.09,0.32,-36.44,6.22,21.63
-0.60,0.12,0.32,-40.00,8.00,21.63
-0.56,-0.00,0.26,-37.63,-0.30,17.48
-0.57,0.04,0.15,-38.22,2.67,9.78
-0.50,-0.10,0.23,-33.48,-6.81,15.11
-0.52,-0.05,0.21,-34.67,-3.26,13.93
-0.51,0.06,0.28,-34.07,3.85,18.67
-0.51,0.07,0.36,-34.07,4.44,24.00
-0.64,0.04,0.32,-42.37,2.67,21.04
-0.44,-0.05,0.33,-29.33,-3.26,22.22
-0.47,-0.15,0.22,-31.11,-9.78,14.52
-0.52,0.02,0.36,-34.67,1.48,24.00
-0.54,-0.05,0.19,-35.85,-3.26,12.74
-0.39,0.03,0.26,-25.78,2.07,17.48
-0.53,-0.11,0.27,-35.26,-7.41,18.07
-0.59,0.09,0.32,-39.41,6.22,21.63
-0.66,0.27,0.36,-44.15,18.07,24.00
-0.64,0.12,0.24,-42.37,8.00,16.30
-0.45,-0.24,0.12,-29.93,-15.70,8.00
-0.43,-0.18,0.14,-28.74,-12.15,9.19
-0.55,0.07,0.34,-36.44,4.44,22.81
-0.62,0.24,0.35,-41.19,15.70,23.41
-0.55,0.04,0.31,-36.44,2.67,20.44
-0.48,-0.08,0.32,-31.70,-5.63,21.04
-0.48,-0.05,0.24,-32.30,-3.26,15.70
-0.51,-0.17,0.16,-34.07,-11.56,10.37
-0.57,0.09,0.21,-38.22,6.22,13.93
-0.53,0.07,0.31,-35.26,4.44,20.44
-0.42,-0.06,0.38,-28.15,-3.85,25.19
-0.47,-0.09,0.28,-31.11,-6.22,18.67
-0.49,-0.02,0.27,-32.89,-1.48,18.07
-0.63,0.05,0.18,-41.78,3.26,12.15
-0.56,0.05,0.18,-37.63,3.26,12.15
-0.55,0.00,0.36,-36.44,0.30,24.00
-0.42,-0.00,0.18,-28.15,-0.30,12.15
-0.48,-0.12,0.43,-32.30,-8.00,28.74
-0.47,0.06,0.29,-31.11,3.85,19.26
-0.55,0.03,0.28,-36.44,2.07,18.67
-0.51,-0.04,0.27,-34.07,-2.67,18.07
-0.43,0.02,0.17,-28.74,1.48,11.56
-0.51,-0.12,0.16,-34.07,-8.00,10.96
-0.61,0.25,0.35,-40.59,16.89,23.41
-0.56,0.07,0.36,-37.04,4.44,24.00
-0.40,-0.22,0.22,-26.37,-14.52,14.52
-0.45,-0.22,0.24,-29.93,-14.52,15.70
-0.58,0.15,0.30,-38.81,9.78,19.85
-0.56,0.22,0.39,-37.04,14.52,25.78
-0.56,0.10,0.28,-37.63,6.81,18.67
-0.48,-0.06,0.26,-32.30,-3.85,17.48
-0.43,-0.17,0.28,-28.74,-11.56,18.67
-0.50,-0.08,0.29,-33.48,-5.63,19.26
-0.57,0.08,0.36,-38.22,5.63,24.00
-0.56,0.09,0.27,-37.63,6.22,18.07
-0.56,0.04,0.30,-37.04,2.67,19.85
-0.55,-0.07,0.23,-36.44,-4.44,15.11
-0.52,-0.03,0.26,-34.67,-2.07,17.48
-0.52,0.05,0.28,-34.67,3.26,18.67
-0.57,0.08,0.41,-38.22,5.04,27.56
-0.43,0.08,0.28,-28.74,5.04,18.67
-0.64,-0.08,0.24,-42.96,-5.04,15.70
-0.48,-0.08,0.18,-32.30,-5.04,12.15
-0.65,0.03,0.19,-43.56,2.07,12.74
-0.45,-0.01,0.25,-29.93,-0.89,16.89
-0.54,-0.02,0.17,-35.85,-1.48,11.56
-0.41,0.01,0.34,-27.56,0.89,22.81
-0.46,-0.13,0.31,-30.52,-8.59,20.44
-0.69,0.16,0.16,-45.93,10.96,10.96
-0.64,0.24,0.32,-42.96,15.70,21.63
-0.61,0.11,0.26,-40.59,7.41,17.48
-0.46,-0.20,0.17,-30.52,-13.33,11.56
-0.56,0.03,0.31,-37.63,2.07,20.44
-0.64,0.30,0.37,-42.96,19.85,24.59
-0.56,0.04,0.31,-37.63,2.67,20.44
-0.47,-0.04,0.29,-31.11,-2.67,19.26
-0.44,-0.08,0.29,-29.33,-5.63,19.26
-0.50,-0.16,0.20,-33.48,-10.37,13.33
-0.58,0.11,0.21,-38.81,7.41,13.93
-0.61,0.11,0.23,-40.59,7.41,15.11
-0.51,-0.01,0.36,-34.07,-0.89,24.00
-0.48,0.02,0.36,-31.70,1.48,24.00
-0.44,-0.08,0.32,-29.33,-5.63,21.63
-0.50,-0.08,0.31,-33.48,-5.04,20.44
-0.56,0.07,0.19,-37.04,4.44,12.74
-0.65,-0.01,0.17,-43.56,-0.89,11.56
-0.67,-0.00,0.26,-44.74,-0.30,17.48
-0.45,-0.08,0.19,-29.93,-5.04,12.74
-0.61,0.00,0.25,-40.59,0.30,16.89
-0.51,-0.01,0.31,-34.07,-0.89,20.44
-0.56,-0.01,0.25,-37.04,-0.89,16.89
-0.52,-0.05,0.29,-34.67,-3.26,19.26
-0.55,0.02,0.11,-36.44,1.48,7.41
-0.64,0.16,0.20,-42.96,10.37,13.33
-0.57,0.16,0.35,-38.22,10.37,23.41
-0.48,-0.07,0.24,-32.30,-4.44,15.70
-0.37,-0.27,0.31,-24.59,-18.07,20.44
-0.51,0.02,0.34,-34.07,1.48,22.81
-0.66,0.27,0.06,-44.15,18.07,3.85
-0.48,0.11,0.39,-32.30,7.41,25.78
-0.51,-0.08,0.20,-34.07,-5.04,13.33
-0.42,-0.13,0.36,-28.15,-8.59,24.00
-0.53,0.02,0.32,-35.26,1.48,21.04
-0.56,0.14,0.35,-37.04,9.19,23.41
-0.53,0.01,0.28,-35.26,0.89,18.67
-0.49,0.04,0.29,-32.89,2.67,19.26
-0.49,-0.08,0.20,-32.89,-5.63,13.33
-0.50,-0.08,0.19,-33.48,-5.04,12.74
-0.53,0.02,0.30,-35.26,1.48,19.85
-0.53,0.00,0.33,-35.26,0.30,22.22
-0.50,0.11,0.47,-33.48,7.41,31.11
-0.40,-0.01,0.28,-26.96,-0.89,18.67
-0.57,-0.13,0.28,-38.22,-8.59,18.67
-0.43,0.06,0.20,-28.74,3.85,13.33
-0.53,-0.11,0.27,-35.26,-7.41,18.07
-0.50,0.00,0.31,-33.48,0.30,20.44
-0.45,-0.12,0.35,-29.93,-8.00,23.41
-0.51,-0.00,0.27,-34.07,-0.30,18.07
-0.64,0.25,0.31,-42.37,16.89,20.44
-0.64,0.25,0.37,-42.37,16.89,24.59
-0.51,-0.05,0.19,-34.07,-3.26,12.74
-0.35,-0.31,0.14,-23.41,-20.44,9.19
-0.50,-0.11,0.24,-33.48,-7.41,15.70
-0.63,0.31,0.39,-41.78,20.44,25.78
-0.57,0.16,0.36,-38.22,10.96,24.00
-0.56,-0.07,0.27,-37.04,-4.44,18.07
-0.52,-0.02,0.19,-34.67,-1.48,12.74
-0.47,-0.14,0.18,-31.11,-9.19,12.15
-0.56,0.16,0.32,-37.63,10.37,21.04
-0.56,0.11,0.38,-37.63,7.41,25.19
-0.49,-0.05,0.32,-32.89,-3.26,21.63
-0.37,-0.09,0.40,-24.59,-6.22,26.37
-0.54,-0.08,0.25,-35.85,-5.63,16.89
-0.57,0.01,0.25,-38.22,0.89,16.89
-0.53,0.03,0.20,-35.26,2.07,13.33
-0.65,0.09,0.30,-43.56,6.22,19.85
-0.44,0.03,0.25,-29.33,2.07,16.89
-0.58,-0.08,0.29,-38.81,-5.63,19.26
-0.44,-0.06,0.26,-29.33,-3.85,17.48
-0.56,0.02,0.18,-37.63,1.48,12.15
-0.50,-0.03,0.30,-33.48,-2.07,19.85
-0.55,-0.05,0.12,-36.44,-3.26,8.00
-0.61,0.18,0.28,-40.59,12.15,18.67
-0.63,0.21,0.34,-41.78,13.93,22.81
-0.50,-0.00,0.29,-33.48,-0.30,19.26
-0.39,-0.24,0.19,-25.78,-15.70,12.74
-0.47,-0.14,0.23,-31.11,-9.19,15.11
-0.60,0.20,0.30,-40.00,13.33,19.85
-0.64,0.21,0.29,-42.96,13.93,19.26
-0.54,-0.01,0.32,-35.85,-0.89,21.04
-0.44,-0.10,0.28,-29.33,-6.81,18.67
-0.46,-0.09,0.24,-30.52,-6.22,15.70
-0.55,-0.07,0.22,-36.44,-4.44,14.52
-0.62,0.16,0.29,-41.19,10.37,19.26
-0.55,0.08,0.30,-36.44,5.63,19.85
-0.49,0.00,0.27,-32.89,0.30,18.07
-0.48,-0.08,0.28,-32.30,-5.04,18.67
-0.58,0.02,0.22,-38.81,1.48,14.52
-0.58,0.01,0.25,-38.81,0.89,16.89
-0.57,0.07,0.32,-38.22,4.44,21.04
-0.48,0.04,0.32,-31.70,2.67,21.63
-0.52,-0.11,0.24,-34.67,-7.41,15.70
-0.46,-0.02,0.27,-30.52,-1.48,18.07
-0.64,0.00,0.22,-42.37,0.30,14.52
-0.51,-0.04,0.23,-34.07,-2.67,15.11
-0.50,-0.04,0.16,-33.48,-2.67,10.96
-0.49,-0.13,0.21,-32.89,-8.59,13.93
-0.56,0.07,0.33,-37.04,4.44,22.22
